24.600000 6 70 0 0 0 0 0 0 1067553169
24.700000 6 71 0 0 0 0 0 0 -1217536853
24.800000 5 72 0 0 0 0 0 0 1067553169
24.900000 6 73 0 0 0 0 0 0 -1217536853
25.000000 27 74 0 0 0 0 0 0 1067553169
25.100000 28 75 0 0 0 0 0 0 -1217536853
25.200000 28 76 0 0 0 0 0 0 -1217536853
25.300000 30 76 0 0 0 0 0 0 -1217536853
25.400000 30 76 0 0 0 0 0 0 1067553169
25.500000 29 77 0 0 0 0 0 0 1067553169
25.600000 29 78 0 0 0 0 0 0 -1217536853
25.700000 29 79 0 0 0 0 0 0 1067553169
25.800000 31 80 0 0 0 0 0 0 -1217536853
25.900000 31 80 0 0 0 0 0 0 1067553169
26.000000 30 81 0 0 0 0 0 0 1067553169
26.100000 29 82 0 0 0 0 0 0 1067553169
26.200000 28 83 0 0 0 0 0 0 1067553169
26.300000 27 84 0 0 0 0 0 0 1067553169
26.400000 26 85 0 0 0 0 0 0 1067553169
26.500000 25 86 0 0 0 0 0 0 1067553169
26.600000 24 87 0 0 0 0 0 0 1067553169
26.700000 23 88 0 0 0 0 0 0 1067553169
26.800000 22 89 0 0 0 0 0 0 1067553169
26.900000 21 90 0 0 0 0 0 0 1067553169
27.000000 20 91 0 0 0 0 0 0 1067553169
27.100000 19 92 0 0 0 0 0 0 1067553169
27.200000 18 93 0 0 0 0 0 0 1067553169
27.300000 17 94 0 0 0 0 0 0 1067553169
27.400000 16 95 0 0 0 0 0 0 1067553169
27.500000 15 96 0 0 0 0 0 0 1067553169
27.600000 15 97 0 0 0 0 0 0 -1217536853
27.700000 15 98 0 0 0 0 0 0 -1217536853
27.800000 14 99 0 0 0 0 0 0 1067553169
27.900000 13 100 0 0 0 0 0 0 1067553169
28.000000 12 101 0 0 0 0 0 0 1067553169
28.100000 12 102 0 0 0 0 0 0 1067553169
28.200000 11 103 0 0 0 0 0 0 1067553169
28.300000 10 104 0 0 0 0 0 0 1067553169
28.400000 9 105 0 0 0 0 0 0 1067553169
28.500000 8 106 0 0 0 0 0 0 1067553169
28.600000 8 107 0 0 0 0 0 0 -1217536853
28.700000 8 107 0 0 0 0 0 0 1067553169
28.800000 7 108 0 0 0 0 0 0 1067553169
28.900000 7 109 0 0 0 0 0 0 -1217536853
29.000000 7 110 -10 0 0 0 0 0 -1217535593
29.100000 7 103 -10 0 0 0 1 2 1067553169
29.200000 6 96 -10 0 0 0 3 3 1067553169
29.300000 6 89 -10 0 0 0 4 6 1067553169
29.400000 5 82 -10 2 0 0 7 5 -1217532667
29.500000 4 75 -10 0 0 0 9 7 -1217532667
29.600000 3 68 -10 1 0 0 11 7 -1217532667
29.700000 2 61 -10 0 0 0 14 11 -1217532667
29.800000 1 54 -10 1 0 0 16 11 -1217532667
29.900000 1 47 -10 1 0 0 19 12 -1217532667
30.000000 0 40 0 0 -5 0 23 15 -1217445532
30.100000 0 41 0 0 -5 0 27 12 -1217532667
30.200000 0 41 0 0 -5 0 29 9 -1217532667
30.300000 0 41 0 0 -5 0 32 6 -1217532667
30.400000 0 41 0 0 -5 0 33 3 -1217532667
30.500000 0 42 0 0 -5 0 36 0 -1217532667
30.600000 0 43 0 0 -5 0 36 0 1067553169
30.700000 0 43 0 0 -5 0 36 0 -1217536853
30.800000 0 43 0 0 -5 0 36 0 1067553169
30.900000 0 44 0 0 -5 0 37 0 -1217634984
31.000000 0 44 0 0 -5 0 37 0 -1217445532
31.100000 0 44 0 0 -5 0 37 0 1067553169
31.200000 0 45 0 0 -5 0 37 0 1067553169
31.300000 1 46 0 0 -5 0 37 0 1067553169
31.400000 0 47 0 0 -5 0 37 0 1067553169
31.500000 0 48 0 0 -5 0 37 0 1067553169
31.600000 0 49 0 0 -5 0 37 0 1067553169
31.700000 0 49 0 0 -5 0 37 0 -1217445532
31.800000 0 49 0 0 -5 0 37 0 -1217445532
31.900000 0 49 0 0 -5 0 37 0 -1217445532
32.000000 0 49 0 0 -5 0 37 0 1078181888
32.100000 0 49 0 0 -5 0 37 0 -1217445532
32.200000 0 49 0 0 -5 0 37 0 -1217445532
32.300000 0 49 0 0 -5 0 37 0 -1217445532
32.400000 0 49 0 0 -5 0 37 0 -1217445532
32.500000 0 50 0 0 -5 0 37 0 1067553169
32.600000 0 50 0 0 -5 0 37 0 -1217445532
32.700000 0 50 0 0 -5 0 37 0 -1217445532
32.800000 0 50 0 0 -5 0 37 0 -1217445532
32.900000 24 50 0 0 -5 0 0 0 -1217536853
33.000000 23 51 0 0 -5 0 0 0 1067553169
33.100000 24 52 0 0 -5 0 0 0 -1217536853
33.200000 24 53 0 0 -5 0 0 0 -1217536853
33.300000 25 54 0 0 -5 0 0 0 1067553169
33.400000 24 55 0 0 -5 0 0 0 1067553169
33.500000 24 56 0 0 -5 0 0 0 -1217536853
33.600000 23 57 0 0 -5 0 0 0 1067553169
33.700000 22 58 0 0 -5 0 0 0 1067553169
33.800000 21 59 0 0 -5 0 0 0 1067553169
33.900000 20 60 0 0 -5 0 0 0 1067553169
34.000000 20 61 0 0 -5 0 0 0 -1217536853
34.100000 20 61 0 0 -5 0 0 0 -1217445532
34.200000 20 61 0 0 -5 0 0 0 1067553169
34.300000 19 62 0 0 -5 0 0 0 1067553169
34.400000 20 63 0 0 -5 0 0 0 -1217536853
34.500000 19 64 0 0 -5 0 0 0 1067553169
34.600000 19 65 0 0 -5 0 0 0 -1217536853
34.700000 19 66 0 0 -5 0 0 0 -1217536853
34.800000 18 67 0 0 -5 0 0 0 1067553169
34.900000 18 68 0 0 -5 0 0 0 -1217536853
35.000000 17 69 0 0 -5 0 0 0 1067553169
35.100000 17 70 0 0 -5 0 0 0 -1217536853
35.200000 17 70 0 0 -5 0 0 0 -1217445532
35.300000 17 70 0 0 -5 0 0 0 1067553169
35.400000 17 71 0 0 -5 0 0 0 -1217536853
35.500000 16 72 0 0 -5 0 0 0 1067553169
35.600000 15 73 0 0 -5 0 0 0 1067553169
35.700000 14 74 0 0 -5 0 0 0 1067553169
35.800000 14 75 0 0 -5 0 0 0 1067553169
35.900000 13 76 0 0 -5 0 0 0 1067553169
36.000000 13 77 0 0 -5 0 0 0 -1217536853
36.100000 12 78 0 0 -5 0 0 0 1067553169
36.200000 11 79 0 0 -5 0 0 0 1067553169
36.300000 10 80 0 0 -5 0 0 0 1067553169
36.400000 9 81 0 0 -5 0 0 0 1067553169
36.500000 9 82 -10 0 -5 0 0 0 -1217535593
36.600000 8 75 -10 1 -5 0 2 0 1067553169
36.700000 8 68 -10 2 -5 0 5 0 1067553169
36.800000 8 61 -10 2 -5 0 12 1 1067553169
36.900000 7 54 -10 4 -5 0 16 0 1067553169
37.000000 6 47 -10 6 -5 0 18 0 1067553169
37.100000 5 40 -10 6 -5 0 23 0 1067553169
37.200000 4 33 -10 5 -5 0 24 2 1067553169
37.300000 4 26 -10 8 -5 0 27 0 1067553169
37.400000 4 19 -10 9 -5 0 29 0 1067553169
37.500000 3 12 0 11 0 0 31 0 -1217445532
37.600000 2 13 0 7 0 0 35 0 -1217532667
37.700000 1 14 0 3 0 0 36 0 -1217532667
37.800000 0 15 0 0 0 0 40 0 -1217634984
37.900000 0 15 0 0 0 0 41 0 -1217634984
38.000000 0 16 0 0 0 0 41 0 1067553169
38.100000 0 16 0 0 0 0 42 0 -1217634984
38.200000 0 16 0 0 0 0 42 0 -1217445532
38.300000 0 16 0 0 0 0 42 0 -1217536853
38.400000 2 16 0 0 0 0 42 0 -1217536853
38.500000 2 16 0 0 0 0 42 0 -1217536853
38.600000 3 16 0 0 0 0 42 0 -1217536853
38.700000 2 17 0 0 0 0 42 0 1067553169
38.800000 2 18 0 0 0 0 42 0 -1217536853
38.900000 1 19 0 0 0 0 42 0 -1217536853
39.000000 2 19 0 0 0 0 42 0 1067553169
39.100000 1 20 0 0 0 0 42 0 1067553169
39.200000 1 21 0 0 0 0 42 0 -1217536853
39.300000 2 22 0 0 0 0 42 0 -1217536853
39.400000 3 22 0 0 0 0 42 0 -1217536853
39.500000 3 23 0 0 0 0 42 0 1078427648
39.600000 2 24 0 0 0 0 42 0 1067553169
39.700000 2 25 0 0 0 0 42 0 -1217536853
39.800000 1 26 0 0 0 0 42 0 -1217536853
39.900000 1 26 0 0 0 0 42 0 1067553169
40.000000 1 26 0 0 0 0 42 0 -1217445532
40.100000 0 27 0 0 0 0 42 0 1067553169
40.200000 0 28 0 0 0 0 42 0 1067553169
40.300000 0 28 0 0 0 0 42 0 1067553169
40.400000 0 29 0 0 0 0 42 0 1067553169
40.500000 24 30 0 0 0 0 0 0 1067553169
40.600000 24 31 0 0 0 0 0 0 -1217536853
40.700000 23 32 0 0 0 0 0 0 1067553169
40.800000 22 33 0 0 0 0 0 0 1067553169
40.900000 21 34 0 0 0 0 0 0 1067553169
41.000000 21 35 0 0 0 0 0 0 -1217536853
41.100000 20 36 0 0 0 0 0 0 -1217536853
41.200000 20 36 0 0 0 0 0 0 -1217445532
41.300000 21 36 0 0 0 0 0 0 -1217536853
41.400000 22 36 0 0 0 0 0 0 -1217536853
41.500000 23 37 0 0 0 0 0 0 -1217536853
41.600000 23 38 0 0 0 0 0 0 1067553169
41.700000 22 39 0 0 0 0 0 0 1067553169
41.800000 21 40 0 0 0 0 0 0 1067553169
41.900000 20 41 0 0 0 0 0 0 1067553169
42.000000 19 42 0 0 0 0 0 0 1067553169
42.100000 18 43 0 0 0 0 0 0 1067553169
42.200000 17 44 0 0 0 0 0 0 1067553169
42.300000 16 45 0 0 0 0 0 0 1067553169
42.400000 15 46 0 0 0 0 0 0 1067553169
42.500000 14 47 0 0 0 0 0 0 1067553169
42.600000 14 48 0 0 0 0 0 0 -1217536853
42.700000 13 49 0 0 0 0 0 0 1067553169
42.800000 12 50 0 0 0 0 0 0 1067553169
42.900000 11 51 0 0 0 0 0 0 1067553169
43.000000 11 52 0 0 0 0 0 0 1067553169
43.100000 11 53 0 0 0 0 0 0 1067553169
43.200000 12 53 0 0 0 0 0 0 -1217536853
43.300000 11 54 0 0 0 0 0 0 1067553169
43.400000 11 55 0 0 0 0 0 0 -1217536853
43.500000 9 57 0 0 0 0 0 0 1067553169
43.600000 8 58 0 0 0 0 0 0 1067553169
43.700000 7 59 0 0 0 0 0 0 1067553169
43.800000 7 59 0 0 0 0 0 0 -1217445532
43.900000 6 60 0 0 0 0 0 0 1067553169
44.000000 7 61 0 0 0 0 0 0 -1217535632
44.100000 6 62 0 0 0 0 0 0 1067553169
44.200000 5 63 0 0 0 0 0 0 1067553169
44.300000 4 64 0 0 0 0 0 0 1067553169
44.400000 4 65 0 0 0 0 0 0 1067553169
44.500000 3 66 0 0 0 0 0 0 1067553169
44.600000 4 67 0 0 0 0 0 0 -1217536853
44.700000 3 68 0 0 0 0 0 0 -1217536853
44.800000 3 68 0 0 0 0 0 0 1067553169
44.900000 2 69 0 0 0 0 0 0 1067553169
45.000000 1 70 0 0 -5 0 0 0 -1217445532
45.100000 0 71 0 0 -5 0 0 0 1067553169
45.200000 0 72 0 0 -5 0 0 0 1067553169
45.300000 1 72 0 0 -5 0 0 0 -1217536853
45.400000 0 73 0 0 -5 0 0 0 1067553169
45.500000 0 74 0 0 -5 0 0 0 1067553169
45.600000 0 74 0 0 -5 0 0 0 -1217445532
45.700000 0 74 0 0 -5 0 0 0 -1217445532
45.800000 0 74 0 0 -5 0 0 0 -1217445532
45.900000 0 74 0 0 -5 0 0 0 -1217445532
46.000000 0 74 0 0 -5 0 0 0 1067553169
46.100000 0 75 0 0 -5 0 0 0 1067553169
46.200000 0 75 0 0 -5 0 0 0 1067553169
46.300000 0 76 0 0 -5 0 0 0 1067553169
46.400000 0 77 0 0 -5 0 0 0 1067553169
46.500000 0 78 0 0 -5 0 0 0 1067553169
46.600000 0 78 0 0 -5 0 0 0 -1217445532
46.700000 0 78 0 0 -5 0 0 0 -1217445532
46.800000 0 78 0 0 -5 0 0 0 -1217445532
46.900000 0 78 0 0 -5 0 0 0 -1217536853
47.000000 0 78 0 0 -5 0 0 0 1078673408
47.100000 0 79 0 0 -5 0 0 0 1067553169
47.200000 0 79 0 0 -5 0 0 0 1067553169
47.300000 0 80 0 0 -5 0 0 0 1067553169
47.400000 0 80 0 0 -5 0 0 0 -1217445532
47.500000 0 80 0 0 -5 0 0 0 -1217445532
47.600000 0 80 0 0 -5 0 0 0 1067553169
47.700000 0 81 0 0 -5 0 0 0 1067553169
47.800000 0 81 0 0 -5 0 0 0 1067553169
47.900000 23 82 0 0 -5 0 0 0 1067553169
48.000000 23 82 0 0 -5 0 0 0 -1217445532
48.100000 22 83 0 0 -5 0 0 0 1067553169
48.200000 21 84 0 0 -5 0 0 0 1067553169
48.300000 20 85 0 0 -5 0 0 0 1067553169
48.400000 19 86 0 0 -5 0 0 0 1067553169
48.500000 19 87 0 0 -5 0 0 0 1067553169
48.600000 18 88 0 0 -5 0 0 0 1067553169
48.700000 18 89 0 0 -5 0 0 0 -1217536853
48.800000 17 90 0 0 -5 0 0 0 1067553169
48.900000 16 91 0 0 -5 0 0 0 1067553169
49.000000 15 92 0 0 -5 0 0 0 1067553169
49.100000 14 93 0 0 -5 0 0 0 1067553169
49.200000 13 94 0 0 -5 0 0 0 1067553169
49.300000 13 95 0 0 -5 0 0 0 1067553169
49.400000 12 96 0 0 -5 0 0 0 1067553169
49.500000 11 97 0 0 -5 0 0 0 1067553169
49.600000 10 98 0 0 -5 0 0 0 1067553169
49.700000 9 99 0 0 -5 0 0 0 1067553169
49.800000 8 100 0 0 -5 0 0 0 1067553169
49.900000 7 101 0 0 -5 0 0 0 1067553169
50.000000 8 102 0 0 -5 0 0 0 -1217536853
50.100000 7 103 0 0 -5 0 0 0 1067553169
50.200000 6 104 0 0 -5 0 0 0 1067553169
50.300000 6 105 0 0 -5 0 0 0 -1217536853
50.400000 5 106 0 0 -5 0 0 0 1067553169
50.500000 4 107 0 0 -5 0 0 0 1067553169
50.600000 3 108 0 0 -5 0 0 0 1067553169
50.700000 2 109 0 0 -5 0 0 0 1067553169
50.800000 1 110 0 0 -5 0 0 0 1067553169
50.900000 2 111 0 0 -5 0 0 0 -1217536853
51.000000 1 112 0 0 -5 0 0 0 1067553169
51.100000 1 113 0 0 -5 0 0 0 1067553169
51.200000 1 114 0 0 -5 0 0 0 -1217536853
51.300000 0 115 0 0 -5 0 0 0 1067553169
51.400000 0 116 0 0 -5 0 0 0 1067553169
51.500000 0 116 -10 0 -5 0 0 0 -1217535593
