90.300000 14 3 0 14 -5
90.400000 13 4 0 13 -5
90.500000 13 4 0 12 -5
90.600000 12 5 0 12 -5
90.700000 13 6 0 12 -5
90.800000 12 7 0 12 -5
90.900000 12 7 0 11 -5
91.000000 11 8 0 10 -5
91.100000 10 9 0 10 -5
91.200000 10 10 0 10 -5
91.300000 11 10 0 9 -5
91.400000 11 10 0 8 -5
91.500000 11 10 0 7 -5
91.600000 10 11 0 6 -5
91.700000 9 12 0 5 -5
91.800000 8 13 0 4 -5
91.900000 6 15 0 3 -5
92.000000 5 16 0 2 -5
92.100000 37 17 0 1 -5
92.200000 37 18 0 0 -5
92.300000 37 18 0 0 -5
92.400000 36 19 0 0 -5
92.500000 35 20 0 0 -5
92.600000 34 21 0 0 -5
92.700000 33 22 0 0 -5
92.800000 32 23 0 0 -5
92.900000 30 25 0 0 -5
93.000000 29 26 0 0 -5
93.100000 30 27 0 0 -5
93.200000 30 27 0 0 -5
93.300000 30 27 0 0 -5
93.400000 30 27 0 0 -5
93.500000 30 28 0 0 -5
93.600000 31 29 0 0 -5
93.700000 30 30 0 0 -5
93.800000 29 31 0 0 -5
93.900000 27 33 0 0 -5
94.000000 26 34 0 0 -5
94.100000 25 35 0 0 -5
94.200000 25 36 0 0 -5
94.300000 26 37 0 0 -5
94.400000 25 38 0 0 -5
94.500000 26 38 0 0 -5
94.600000 25 39 0 0 -5
94.700000 24 40 0 0 -5
94.800000 23 41 0 0 -5
94.900000 21 43 0 0 -5
95.000000 21 44 0 0 -5
95.100000 20 45 0 0 -5
95.200000 19 46 0 0 -5
95.300000 18 47 0 0 -5
95.400000 16 49 0 0 -5
95.500000 15 50 0 0 -5
95.600000 14 51 0 0 -5
95.700000 13 52 0 0 -5
95.800000 12 53 0 0 -5
95.900000 10 55 0 0 -5
96.000000 10 56 0 0 -5
96.100000 9 57 0 0 -5
96.200000 9 58 0 0 -5
96.300000 8 59 0 0 -5
96.400000 8 59 0 0 -5
96.500000 7 60 0 0 -5
96.600000 7 61 0 0 -5
96.700000 6 62 0 0 -5
96.800000 5 63 0 0 -5
96.900000 4 65 0 0 -5
97.000000 3 66 0 0 -5
97.100000 3 67 0 0 -5
97.200000 2 68 0 0 -5
97.300000 1 69 0 0 -5
97.400000 0 71 0 0 -5
97.500000 1 71 0 0 -5
97.600000 2 70 0 0 0
97.700000 1 71 0 0 0
97.800000 2 71 0 0 0
97.900000 2 72 0 0 0
98.000000 2 72 0 0 0
98.100000 3 72 0 0 0
98.200000 4 72 0 0 0
98.300000 4 72 0 0 0
98.400000 3 74 0 0 0
98.500000 2 75 0 0 0
98.600000 1 76 0 0 0
98.700000 1 77 0 0 0
98.800000 2 78 0 0 0
98.900000 1 80 0 0 0
99.000000 1 81 0 0 0
99.100000 1 82 0 0 0
99.200000 1 83 0 0 0
99.300000 1 84 0 0 0
99.400000 0 86 0 0 0
99.500000 0 86 0 0 0
99.600000 29 86 0 0 0
99.700000 28 87 0 0 0
99.800000 26 89 0 0 0
99.900000 25 90 0 0 0
100.000000 24 91 0 0 0
100.100000 24 92 0 0 0
100.200000 23 93 0 0 0
100.300000 21 95 0 0 0
100.400000 20 96 0 0 0
100.500000 19 97 0 0 0
100.600000 18 98 0 0 0
100.700000 19 99 0 0 0
100.800000 19 100 0 0 0
100.900000 20 100 0 0 0
101.000000 20 100 0 0 0
101.100000 20 100 0 0 0
101.200000 21 100 0 0 0
101.300000 21 101 0 0 0
101.400000 20 102 0 0 0
101.500000 19 103 0 0 0
101.600000 18 104 0 0 0
101.700000 17 105 0 0 0
101.800000 16 107 0 0 0
101.900000 16 108 0 0 0
102.000000 16 109 0 0 0
102.100000 17 110 0 0 0
102.200000 16 111 0 0 0
102.300000 16 111 0 0 0
102.400000 16 112 0 0 0
102.500000 16 113 0 0 0
102.600000 16 114 0 0 0
102.700000 16 114 0 0 0
102.800000 16 114 0 0 0
102.900000 16 114 0 0 0
103.000000 15 115 0 0 0
103.100000 14 116 0 0 0
103.200000 13 117 0 0 0
103.300000 12 119 0 0 0
103.400000 11 120 0 0 0
103.500000 10 121 0 0 0
103.600000 10 122 0 0 0
103.700000 10 123 0 0 0
103.800000 11 124 0 0 0
103.900000 11 124 0 0 0
104.000000 12 124 0 0 0
104.100000 13 117 20 0 0
104.200000 14 109 20 0 0
104.300000 13 102 20 4 0
104.400000 13 95 20 6 0
104.500000 13 87 20 7 0
104.600000 14 79 20 8 0
104.700000 13 72 20 12 0
104.800000 12 66 20 14 0
104.900000 12 58 20 17 0
105.000000 13 50 20 18 0
105.100000 12 51 0 17 -5
105.200000 13 52 0 16 -5
105.300000 12 54 0 15 -5
105.400000 11 55 0 14 -5
105.500000 10 56 0 13 -5
105.600000 9 57 0 12 -5
105.700000 8 58 0 11 -5
105.800000 6 60 0 10 -5
105.900000 6 61 0 9 -5
106.000000 5 62 0 8 -5
106.100000 5 63 0 7 -5
106.200000 4 64 0 6 -5
106.300000 5 64 0 5 -5
106.400000 5 64 0 4 -5
106.500000 6 64 0 3 -5
106.600000 6 64 0 2 -5
106.700000 6 64 0 1 -5
106.800000 4 66 0 0 -5
106.900000 3 67 0 0 -5
107.000000 3 68 0 0 -5
107.100000 2 69 0 0 -5
107.200000 1 70 0 0 -5
107.300000 0 72 0 0 -5
107.400000 0 73 0 0 -5
107.500000 0 73 0 0 -5
107.600000 0 73 0 0 -5
107.700000 0 73 0 0 -5
107.800000 24 73 0 0 -5
107.900000 24 74 0 0 -5
108.000000 23 75 0 0 -5
108.100000 22 76 0 0 -5
108.200000 20 78 0 0 -5
108.300000 20 79 0 0 -5
108.400000 20 80 0 0 -5
108.500000 19 81 0 0 -5
108.600000 18 82 0 0 -5
108.700000 16 84 0 0 -5
108.800000 15 85 0 0 -5
108.900000 14 86 0 0 -5
109.000000 13 87 0 0 -5
109.100000 12 88 0 0 -5
109.200000 11 90 0 0 -5
109.300000 11 91 0 0 -5
109.400000 11 92 0 0 -5
109.500000 10 93 0 0 -5
109.600000 11 94 0 0 -5
109.700000 10 95 0 0 -5
109.800000 11 95 0 0 -5
109.900000 11 95 0 0 -5
110.000000 11 95 0 0 -5
110.100000 11 95 0 0 -5
110.200000 10 96 0 0 -5
110.300000 9 97 0 0 -5
110.400000 8 98 0 0 -5
110.500000 7 99 0 0 -5
110.600000 6 100 0 0 -5
110.700000 4 102 0 0 -5
110.800000 4 103 0 0 -5
110.900000 4 104 0 0 -5
111.000000 4 104 0 0 -5
111.100000 5 104 0 0 -5
111.200000 3 106 0 0 -5
111.300000 2 107 0 0 -5
111.400000 1 108 0 0 -5
111.500000 0 109 0 0 -5
111.600000 0 102 20 3 -5
111.700000 0 94 20 5 -5
111.800000 0 86 20 7 -5
111.900000 0 78 20 9 -5
112.000000 1 71 20 12 -5
112.100000 1 63 20 13 -5
112.200000 1 55 20 15 -5
112.300000 0 48 20 16 -5
112.400000 0 41 20 18 -5
112.500000 0 33 20 22 -5
112.600000 0 33 0 22 0
112.700000 0 33 0 21 0
112.800000 0 33 0 20 0
112.900000 1 34 0 19 0
113.000000 0 36 0 18 0
113.100000 0 36 0 17 0
113.200000 0 36 0 16 0
113.300000 0 37 0 17 0
113.400000 0 37 0 16 0
113.500000 0 37 0 15 0
113.600000 0 37 0 14 0
113.700000 0 37 0 13 0
113.800000 0 37 0 12 0
113.900000 0 37 0 12 0
114.000000 0 37 0 11 0
114.100000 0 38 0 10 0
114.200000 0 38 0 9 0
114.300000 0 38 0 8 0
114.400000 0 38 0 8 0
114.500000 0 39 0 8 0
114.600000 0 39 0 7 0
114.700000 0 40 0 6 0
114.800000 0 40 0 5 0
114.900000 0 40 0 4 0
115.000000 29 40 0 3 0
115.100000 27 42 0 2 0
115.200000 26 43 0 1 0
115.300000 26 44 0 0 0
115.400000 26 45 0 0 0
115.500000 27 45 0 0 0
115.600000 26 46 0 0 0
115.700000 25 47 0 0 0
115.800000 24 48 0 0 0
115.900000 23 49 0 0 0
116.000000 22 50 0 0 0
116.100000 20 52 0 0 0
116.200000 20 53 0 0 0
116.300000 19 54 0 0 0
116.400000 18 55 0 0 0
116.500000 17 56 0 0 0
116.600000 15 58 0 0 0
116.700000 14 59 0 0 0
116.800000 14 60 0 0 0
116.900000 13 61 0 0 0
117.000000 13 62 0 0 0
117.100000 14 63 0 0 0
117.200000 16 63 0 0 0
117.300000 16 63 0 0 0
117.400000 16 63 0 0 0
117.500000 18 63 0 0 0
117.600000 18 63 0 0 0
117.700000 19 63 0 0 0
117.800000 19 63 0 0 0
117.900000 19 63 0 0 0
118.000000 19 63 0 0 0
118.100000 19 64 0 0 0
118.200000 18 65 0 0 0
118.300000 18 66 0 0 0
118.400000 17 67 0 0 0
118.500000 16 68 0 0 0
118.600000 14 70 0 0 0
118.700000 13 71 0 0 0
118.800000 13 72 0 0 0
118.900000 12 73 0 0 0
119.000000 11 74 0 0 0
119.100000 10 76 0 0 0
119.200000 9 77 0 0 0
119.300000 9 78 0 0 0
119.400000 8 79 0 0 0
119.500000 7 80 0 0 0
119.600000 6 82 0 0 0
119.700000 5 83 0 0 0
119.800000 4 84 0 0 0
119.900000 3 85 0 0 0
120.000000 3 86 0 0 0
120.100000 1 88 0 0 -5
120.200000 1 89 0 0 -5
120.300000 1 89 0 0 -5
120.400000 4 89 0 0 -5
120.500000 5 89 0 0 -5
120.600000 5 90 0 0 -5
120.700000 4 91 0 0 -5
120.800000 3 92 0 0 -5
120.900000 2 93 0 0 -5
121.000000 1 94 0 0 -5
121.100000 0 96 0 0 -5
121.200000 0 97 0 0 -5
121.300000 0 97 0 0 -5
121.400000 1 97 0 0 -5
121.500000 1 97 0 0 -5
121.600000 2 98 0 0 -5
121.700000 2 98 0 0 -5
121.800000 2 98 0 0 -5
121.900000 2 99 0 0 -5
122.000000 1 100 0 0 -5
122.100000 34 100 0 0 -5
122.200000 33 101 0 0 -5
122.300000 34 102 0 0 -5
122.400000 34 102 0 0 -5
122.500000 34 102 0 0 -5
122.600000 34 102 0 0 -5
122.700000 33 103 0 0 -5
122.800000 32 104 0 0 -5
122.900000 31 105 0 0 -5
123.000000 30 106 0 0 -5
123.100000 28 108 0 0 -5
123.200000 27 109 0 0 -5
123.300000 27 110 0 0 -5
123.400000 27 111 0 0 -5
123.500000 27 112 0 0 -5
123.600000 26 113 0 0 -5
123.700000 26 113 0 0 -5
123.800000 26 114 0 0 -5
123.900000 27 114 0 0 -5
124.000000 27 114 0 0 -5
124.100000 26 116 0 0 -5
124.200000 25 117 0 0 -5
124.300000 24 118 0 0 -5
124.400000 23 119 0 0 -5
124.500000 23 120 0 0 -5
124.600000 22 122 0 0 -5
124.700000 21 123 0 0 -5
124.800000 21 124 0 0 -5
124.900000 22 125 0 0 -5
125.000000 22 125 0 0 -5
125.100000 22 125 0 0 -5
125.200000 23 125 0 0 -5
125.300000 22 126 0 0 -5
125.400000 21 127 0 0 -5
125.500000 20 128 0 0 -5
125.600000 18 130 0 0 -5
125.700000 18 131 0 0 -5
125.800000 17 132 0 0 -5
125.900000 16 133 0 0 -5
126.000000 15 134 0 0 -5
126.100000 13 136 0 0 -5
126.200000 12 137 0 0 -5
126.300000 11 138 0 0 -5
126.400000 11 139 0 0 -5
126.500000 10 140 0 0 -5
126.600000 8 134 20 2 -5
126.700000 7 127 20 6 -5
126.800000 6 120 20 10 -5
126.900000 5 113 20 10 -5
127.000000 4 106 20 13 -5
127.100000 2 100 20 16 -5
127.200000 1 93 20 20 -5
127.300000 0 86 20 22 -5
127.400000 2 79 20 24 -5
127.500000 1 72 20 26 -5
127.600000 0 74 0 25 0
127.700000 0 75 0 24 0
127.800000 0 75 0 23 0
127.900000 0 75 0 22 0
128.000000 0 75 0 21 0
128.100000 0 75 0 20 0
128.200000 0 75 0 20 0
128.300000 0 76 0 19 0
128.400000 0 76 0 18 0
128.500000 0 76 0 17 0
128.600000 0 77 0 17 0
128.700000 0 77 0 16 0
128.800000 0 77 0 15 0
128.900000 0 77 0 14 0
129.000000 0 78 0 13 0
129.100000 0 79 0 12 0
129.200000 0 79 0 12 0
129.300000 0 79 0 11 0
129.400000 0 79 0 10 0
129.500000 0 79 0 9 0
129.600000 0 79 0 8 0
129.700000 0 79 0 7 0
129.800000 0 79 0 6 0
129.900000 25 79 0 6 0
130.000000 24 81 0 5 0
130.100000 24 81 0 4 0
130.200000 25 81 0 3 0
130.300000 25 82 0 2 0
130.400000 25 83 0 1 0
130.500000 25 84 0 0 0
130.600000 25 84 0 0 0
130.700000 24 85 0 0 0
130.800000 23 86 0 0 0
130.900000 22 87 0 0 0
131.000000 21 89 0 0 0
131.100000 20 90 0 0 0
131.200000 20 91 0 0 0
131.300000 20 92 0 0 0
131.400000 19 93 0 0 0
131.500000 18 95 0 0 0
131.600000 18 95 0 0 0
131.700000 18 95 0 0 0
131.800000 17 96 0 0 0
131.900000 16 97 0 0 0
132.000000 15 99 0 0 0
132.100000 15 100 0 0 0
132.200000 16 100 0 0 0
132.300000 17 100 0 0 0
132.400000 16 101 0 0 0
132.500000 16 103 0 0 0
132.600000 16 104 0 0 0
132.700000 15 105 0 0 0
132.800000 15 106 0 0 0
132.900000 14 107 0 0 0
133.000000 12 109 0 0 0
133.100000 12 110 0 0 0
133.200000 11 111 0 0 0
133.300000 10 112 0 0 0
133.400000 9 113 0 0 0
133.500000 7 115 0 0 0
133.600000 8 116 0 0 0
133.700000 8 116 0 0 0
133.800000 8 116 0 0 0
133.900000 7 117 0 0 0
134.000000 6 119 0 0 0
134.100000 5 120 0 0 0
134.200000 4 121 0 0 0
134.300000 3 122 0 0 0
134.400000 3 123 0 0 0
134.500000 1 125 0 0 0
134.600000 2 126 0 0 0
134.700000 2 126 0 0 0
134.800000 2 126 0 0 0
134.900000 2 127 0 0 0
135.000000 0 129 0 0 0
135.100000 0 130 0 0 -5
135.200000 0 130 0 0 -5
135.300000 1 130 0 0 -5
135.400000 1 131 0 0 -5
135.500000 2 131 0 0 -5
135.600000 2 132 0 0 -5
135.700000 1 133 0 0 -5
135.800000 2 134 0 0 -5
135.900000 3 134 0 0 -5
136.000000 4 134 0 0 -5
136.100000 5 134 0 0 -5
136.200000 4 135 0 0 -5
136.300000 3 136 0 0 -5
136.400000 3 137 0 0 -5
136.500000 2 138 0 0 -5
136.600000 0 140 0 0 -5
136.700000 0 141 0 0 -5
136.800000 0 141 0 0 -5
136.900000 0 141 0 0 -5
137.000000 0 141 0 0 -5
137.100000 0 141 0 0 -5
137.200000 0 141 0 0 -5
137.300000 30 141 0 0 -5
137.400000 29 143 0 0 -5
137.500000 28 144 0 0 -5
137.600000 27 145 0 0 -5
137.700000 26 146 0 0 -5
137.800000 25 147 0 0 -5
137.900000 24 149 0 0 -5
138.000000 23 150 0 0 -5
138.100000 24 151 0 0 -5
138.200000 23 152 0 0 -5
138.300000 24 152 0 0 -5
138.400000 24 152 0 0 -5
138.500000 24 152 0 0 -5
138.600000 23 153 0 0 -5
138.700000 22 154 0 0 -5
138.800000 22 155 0 0 -5
138.900000 21 157 0 0 -5
139.000000 21 158 0 0 -5
139.100000 21 158 0 0 -5
139.200000 21 158 0 0 -5
139.300000 20 159 0 0 -5
139.400000 19 161 0 0 -5
139.500000 18 162 0 0 -5
139.600000 17 163 0 0 -5
139.700000 16 164 0 0 -5
139.800000 16 165 0 0 -5
139.900000 15 167 0 0 -5
140.000000 16 168 0 0 -5
140.100000 15 169 0 0 -5
140.200000 14 170 0 0 -5
140.300000 13 171 0 0 -5
140.400000 11 173 0 0 -5
140.500000 10 174 0 0 -5
140.600000 9 175 0 0 -5
140.700000 8 176 0 0 -5
140.800000 7 177 0 0 -5
140.900000 5 179 0 0 -5
141.000000 4 180 0 0 -5
141.100000 3 181 0 0 -5
141.200000 2 182 0 0 -5
141.300000 2 183 0 0 -5
141.400000 0 185 0 0 -5
141.500000 0 186 0 0 -5
141.600000 0 178 0 2 -5
141.700000 0 171 0 5 -5
141.800000 0 163 0 9 -5
141.900000 0 155 0 13 -5
142.000000 0 148 0 17 -5
142.100000 0 141 0 20 -5
142.200000 0 133 0 25 -5
142.300000 1 125 0 30 -5
142.400000 0 118 0 31 -5
142.500000 0 111 0 35 -5
142.600000 0 110 0 35 0
142.700000 0 111 0 35 0
142.800000 0 111 0 34 0
142.900000 1 111 0 33 0
143.000000 0 113 0 32 0
143.100000 0 114 0 31 0
143.200000 0 114 0 30 0
143.300000 0 114 0 30 0
143.400000 0 114 0 29 0
143.500000 0 114 0 28 0
143.600000 0 114 0 28 0
143.700000 0 115 0 27 0
143.800000 0 115 0 26 0
143.900000 0 116 0 25 0
144.000000 0 116 0 24 0
144.100000 0 116 0 23 0
144.200000 0 116 0 22 0
144.300000 0 116 0 21 0
144.400000 0 116 0 21 0
144.500000 0 116 0 20 0
144.600000 25 116 0 19 0
144.700000 25 117 0 19 0
144.800000 24 118 0 18 0
144.900000 23 119 0 17 0
145.000000 22 120 0 16 0
145.100000 20 122 0 15 0
145.200000 19 123 0 14 0
145.300000 19 124 0 13 0
145.400000 18 125 0 12 0
145.500000 17 126 0 11 0
145.600000 15 128 0 10 0
145.700000 16 129 0 9 0
145.800000 16 130 0 8 0
145.900000 18 130 0 7 0
146.000000 19 130 0 6 0
146.100000 17 132 0 5 0
146.200000 16 133 0 4 0
146.300000 16 134 0 3 0
146.400000 16 135 0 2 0
146.500000 17 135 0 1 0
146.600000 18 135 0 0 0
146.700000 19 135 0 0 0
146.800000 21 136 0 0 0
146.900000 20 137 0 0 0
147.000000 19 138 0 0 0
147.100000 17 140 0 0 0
147.200000 16 141 0 0 0
147.300000 15 142 0 0 0
147.400000 14 143 0 0 0
147.500000 14 144 0 0 0
147.600000 13 146 0 0 0
147.700000 12 147 0 0 0
147.800000 11 148 0 0 0
147.900000 10 149 0 0 0
148.000000 9 150 0 0 0
148.100000 8 152 0 0 0
148.200000 8 153 0 0 0
148.300000 7 154 0 0 0
148.400000 7 155 0 0 0
148.500000 7 156 0 0 0
148.600000 6 157 0 0 0
148.700000 6 157 0 0 0
148.800000 5 158 0 0 0
148.900000 4 159 0 0 0
149.000000 3 160 0 0 0
149.100000 2 155 20 3 0
149.200000 1 148 20 8 0
149.300000 0 141 20 9 0
149.400000 1 134 20 9 0
149.500000 0 127 20 11 0
149.600000 0 120 20 12 0
149.700000 0 112 20 15 0
149.800000 0 104 20 14 0
149.900000 0 96 20 14 0
150.000000 0 88 20 17 0
150.100000 0 87 0 18 -5
150.200000 0 87 0 18 -5
150.300000 1 87 0 17 -5
150.400000 2 87 0 17 -5
150.500000 2 87 0 16 -5
150.600000 1 88 0 15 -5
150.700000 1 89 0 15 -5
150.800000 0 90 0 14 -5
150.900000 0 91 0 13 -5
151.000000 0 91 0 12 -5
151.100000 0 92 0 11 -5
151.200000 0 92 0 10 -5
151.300000 0 92 0 10 -5
151.400000 0 92 0 9 -5
151.500000 0 92 0 8 -5
151.600000 0 93 0 7 -5
151.700000 0 93 0 7 -5
151.800000 0 93 0 6 -5
151.900000 0 93 0 5 -5
152.000000 1 93 0 4 -5
152.100000 1 93 0 3 -5
152.200000 4 93 0 2 -5
152.300000 34 95 0 2 -5
152.400000 35 96 0 1 -5
152.500000 35 96 0 0 -5
152.600000 35 96 0 0 -5
152.700000 34 97 0 0 -5
152.800000 32 99 0 0 -5
152.900000 31 100 0 0 -5
153.000000 30 101 0 0 -5
153.100000 30 102 0 0 -5
153.200000 29 103 0 0 -5
153.300000 28 105 0 0 -5
153.400000 29 105 0 0 -5
153.500000 29 105 0 0 -5
153.600000 28 106 0 0 -5
153.700000 27 107 0 0 -5
153.800000 25 109 0 0 -5
153.900000 24 110 0 0 -5
154.000000 23 111 0 0 -5
154.100000 22 112 0 0 -5
154.200000 22 113 0 0 -5
154.300000 20 115 0 0 -5
154.400000 20 116 0 0 -5
154.500000 22 117 0 0 -5
154.600000 21 118 0 0 -5
154.700000 21 119 0 0 -5
154.800000 21 120 0 0 -5
154.900000 21 120 0 0 -5
155.000000 20 121 0 0 -5
155.100000 21 122 0 0 -5
155.200000 21 123 0 0 -5
155.300000 21 123 0 0 -5
155.400000 22 123 0 0 -5
155.500000 22 123 0 0 -5
155.600000 21 124 0 0 -5
155.700000 20 125 0 0 -5
155.800000 19 127 0 0 -5
155.900000 19 128 0 0 -5
156.000000 19 128 0 0 -5
156.100000 19 128 0 0 -5
156.200000 18 129 0 0 -5
156.300000 16 131 0 0 -5
156.400000 15 132 0 0 -5
156.500000 14 133 0 0 -5
156.600000 13 127 20 3 -5
156.700000 12 120 20 5 -5
156.800000 10 114 20 6 -5
156.900000 10 107 20 6 -5
157.000000 9 100 20 7 -5
157.100000 8 93 20 8 -5
157.200000 9 86 20 10 -5
157.300000 8 79 20 13 -5
157.400000 9 71 20 14 -5
157.500000 9 64 20 16 -5
157.600000 9 64 0 15 0
157.700000 10 64 0 14 0
157.800000 10 64 0 13 0
157.900000 10 64 0 12 0
158.000000 10 65 0 11 0
158.100000 9 66 0 10 0
158.200000 9 66 0 9 0
158.300000 8 67 0 8 0
158.400000 7 68 0 7 0
158.500000 6 69 0 6 0
158.600000 7 70 0 6 0
158.700000 7 71 0 5 0
158.800000 8 71 0 5 0
158.900000 8 71 0 4 0
159.000000 8 71 0 4 0
159.100000 7 72 0 3 0
159.200000 7 73 0 2 0
159.300000 6 75 0 1 0
159.400000 6 76 0 0 0
159.500000 5 77 0 0 0
159.600000 4 78 0 0 0
159.700000 3 79 0 0 0
159.800000 1 81 0 0 0
159.900000 34 82 0 0 0
160.000000 33 83 0 0 0
160.100000 33 84 0 0 0
160.200000 33 85 0 0 0
160.300000 31 87 0 0 0
160.400000 30 88 0 0 0
160.500000 29 89 0 0 0
160.600000 29 90 0 0 0
160.700000 28 91 0 0 0
160.800000 28 91 0 0 0
160.900000 28 92 0 0 0
161.000000 27 93 0 0 0
161.100000 26 94 0 0 0
161.200000 26 95 0 0 0
161.300000 24 97 0 0 0
161.400000 23 98 0 0 0
161.500000 23 99 0 0 0
161.600000 23 100 0 0 0
161.700000 24 100 0 0 0
161.800000 23 101 0 0 0
161.900000 22 102 0 0 0
162.000000 22 103 0 0 0
162.100000 22 104 0 0 0
162.200000 21 105 0 0 0
162.300000 19 107 0 0 0
162.400000 19 108 0 0 0
162.500000 18 109 0 0 0
162.600000 17 110 0 0 0
162.700000 17 111 0 0 0
162.800000 15 113 0 0 0
162.900000 14 114 0 0 0
163.000000 14 115 0 0 0
163.100000 14 115 0 0 0
163.200000 14 115 0 0 0
163.300000 12 117 0 0 0
163.400000 12 118 0 0 0
163.500000 11 119 0 0 0
163.600000 10 120 0 0 0
163.700000 10 121 0 0 0
163.800000 8 123 0 0 0
163.900000 8 124 0 0 0
164.000000 8 124 0 0 0
164.100000 8 117 20 4 0
164.200000 7 110 20 7 0
164.300000 5 104 20 10 0
164.400000 4 97 20 10 0
164.500000 3 90 20 15 0
164.600000 2 83 20 18 0
164.700000 1 76 20 19 0
164.800000 1 70 20 21 0
164.900000 1 63 20 24 0
165.000000 1 55 20 32 0
165.100000 1 54 0 31 -5
165.200000 0 55 0 31 -5
165.300000 0 56 0 30 -5
165.400000 0 56 0 29 -5
165.500000 0 57 0 28 -5
165.600000 1 57 0 27 -5
165.700000 1 57 0 27 -5
165.800000 1 57 0 26 -5
165.900000 2 57 0 25 -5
166.000000 3 57 0 24 -5
166.100000 3 57 0 23 -5
166.200000 2 58 0 22 -5
166.300000 2 59 0 21 -5
166.400000 4 59 0 20 -5
166.500000 4 59 0 20 -5
166.600000 4 59 0 19 -5
166.700000 4 59 0 19 -5
166.800000 5 59 0 18 -5
166.900000 4 60 0 18 -5
167.000000 3 62 0 17 -5
167.100000 5 63 0 17 -5
167.200000 5 63 0 16 -5
167.300000 6 63 0 15 -5
167.400000 8 63 0 15 -5
167.500000 41 64 0 14 -5
167.600000 40 65 0 13 -5
167.700000 39 66 0 13 -5
167.800000 38 67 0 12 -5
167.900000 37 68 0 12 -5
168.000000 36 70 0 11 -5
168.100000 36 70 0 10 -5
168.200000 36 70 0 9 -5
168.300000 35 71 0 9 -5
168.400000 34 72 0 8 -5
168.500000 32 74 0 7 -5
168.600000 32 75 0 7 -5
168.700000 32 75 0 6 -5
168.800000 32 75 0 5 -5
168.900000 32 76 0 4 -5
169.000000 31 78 0 3 -5
169.100000 31 79 0 2 -5
169.200000 30 80 0 1 -5
169.300000 30 80 0 1 -5
169.400000 31 80 0 1 -5
169.500000 29 82 0 0 -5
169.600000 28 83 0 0 -5
169.700000 27 84 0 0 -5
169.800000 27 85 0 0 -5
169.900000 30 85 0 0 -5
170.000000 29 86 0 0 -5
170.100000 28 87 0 0 -5
170.200000 27 88 0 0 -5
170.300000 26 89 0 0 -5
170.400000 25 90 0 0 -5
170.500000 24 92 0 0 -5
170.600000 23 93 0 0 -5
170.700000 22 94 0 0 -5
170.800000 21 95 0 0 -5
170.900000 20 96 0 0 -5
171.000000 18 98 0 0 -5
171.100000 18 99 0 0 -5
171.200000 17 100 0 0 -5
171.300000 16 101 0 0 -5
171.400000 16 102 0 0 -5
171.500000 14 104 0 0 -5
171.600000 13 98 20 5 -5
171.700000 14 91 20 8 -5
171.800000 13 84 20 9 -5
171.900000 12 77 20 12 -5
172.000000 10 71 20 15 -5
172.100000 9 64 20 19 -5
172.200000 9 57 20 23 -5
172.300000 9 49 20 24 -5
172.400000 9 41 20 27 -5
172.500000 8 35 20 32 -5
172.600000 8 34 0 32 0
172.700000 9 34 0 31 0
172.800000 8 35 0 30 0
172.900000 7 36 0 30 0
173.000000 5 38 0 29 0
173.100000 4 39 0 28 0
173.200000 3 40 0 27 0
173.300000 2 41 0 26 0
173.400000 1 42 0 25 0
173.500000 0 44 0 24 0
173.600000 0 44 0 23 0
173.700000 0 44 0 22 0
173.800000 0 44 0 21 0
173.900000 0 44 0 20 0
174.000000 1 44 0 19 0
174.100000 0 45 0 18 0
174.200000 0 46 0 17 0
174.300000 0 46 0 16 0
174.400000 0 46 0 16 0
174.500000 0 46 0 15 0
174.600000 26 46 0 14 0
174.700000 26 47 0 13 0
174.800000 25 48 0 12 0
174.900000 23 50 0 11 0
175.000000 23 51 0 10 0
175.100000 22 52 0 10 0
175.200000 22 53 0 10 0
175.300000 21 54 0 9 0
175.400000 19 56 0 8 0
175.500000 18 57 0 7 0
175.600000 18 58 0 6 0
175.700000 17 59 0 5 0
175.800000 17 59 0 4 0
175.900000 16 60 0 3 0
176.000000 16 61 0 3 0
176.100000 18 61 0 2 0
176.200000 18 61 0 1 0
176.300000 18 61 0 1 0
176.400000 17 62 0 0 0
176.500000 16 63 0 0 0
176.600000 16 64 0 0 0
176.700000 15 65 0 0 0
176.800000 14 66 0 0 0
176.900000 12 68 0 0 0
177.000000 11 69 0 0 0
177.100000 10 70 0 0 0
177.200000 9 71 0 0 0
177.300000 8 72 0 0 0
177.400000 6 74 0 0 0
177.500000 5 75 0 0 0
177.600000 5 76 0 0 0
177.700000 4 77 0 0 0
177.800000 3 78 0 0 0
177.900000 1 80 0 0 0
178.000000 1 81 0 0 0
178.100000 4 81 0 0 0
178.200000 4 81 0 0 0
178.300000 4 81 0 0 0
178.400000 5 82 0 0 0
178.500000 4 83 0 0 0
178.600000 3 84 0 0 0
178.700000 3 85 0 0 0
178.800000 2 86 0 0 0
178.900000 0 88 0 0 0
179.000000 0 89 0 0 0
179.100000 0 89 0 0 0
179.200000 1 89 0 0 0
179.300000 2 89 0 0 0
179.400000 2 90 0 0 0
179.500000 2 91 0 0 0
179.600000 1 92 0 0 0
179.700000 0 93 0 0 0
179.800000 0 94 0 0 0
179.900000 1 94 0 0 0
180.000000 2 94 0 0 0
180.100000 4 94 0 0 -5
180.200000 3 95 0 0 -5
180.300000 1 97 0 0 -5
180.400000 0 98 0 0 -5
180.500000 0 99 0 0 -5
